Candidate ID,Name,Number of characters in Original Name,Month of Birth,Year of Birth,Gender,State (Location), 10th percentage, 12th percentage,10th Completion Year,12th Completion year,Degree of study,Specialization in study, College percentage, Year of Completion of college, English 1,English 2,English 3,English 4,Quantitative Ability 1,Quantitative Ability 2,Quantitative Ability 3,Quantitative Ability 4,Domain Skills 1,Domain Skills 2,Domain Test 3,Domain Test 4,Analytical Skills 1,Analytical Skills 2,Analytical Skills 3,Performance
713,GaJ,17,APR,Y8,A,E,83.04,80,Y14,Y16,X,K,64.5,Y20,28.3018867924528,63.0573248407643,57.5757575757576,54.601226993865,26.2295081967213,58.0838323353293,46.3687150837989,56.0693641618497,42.8571428571429,68.3453237410072,57.2413793103448,60.5839416058394,54.5454545454546,79.746835443038,39.080459770115,LP
206,NjV,13,FEB,Y7,A,J,84.8,75,Y13,Y15,X,B,74.68,Y20,67.9245283018868,74.5222929936306,87.8787878787879,53.3742331288344,62.2950819672131,76.0479041916168,54.1899441340782,58.3815028901734,76.7857142857143,91.3669064748202,71.0344827586207,85.4014598540146,72.7272727272727,63.2911392405063,77.0114942528736,BP
775,HaS,15,SEP,Y3,B,M,73.84,61,Y10,Y15,W,F,78.75,Y20,49.0566037735849,77.0700636942675,58.7878787878788,65.6441717791411,32.7868852459016,64.0718562874252,45.2513966480447,60.6936416184971,53.5714285714286,69.7841726618705,66.8965517241379,70.8029197080292,56.3636363636364,67.0886075949367,62.0689655172414,BP
523,SaJ,14,MAR,Y8,B,W,91.84,89,Y14,Y16,X,G,76.9,Y20,77.3584905660377,78.343949044586,84.2424242424243,85.2760736196319,42.6229508196721,65.2694610778443,50.8379888268156,64.1618497109827,73.2142857142857,81.294964028777,65.5172413793104,91.2408759124088,70.9090909090909,54.4303797468355,73.5632183908046,BP
622,AaR,12,JUN,Y7,A,E,92.48,95,Y14,Y16,X,G,76.28,Y20,62.2641509433962,61.7834394904459,78.1818181818182,73.0061349693252,81.8032786885246,86.8263473053892,86.5921787709497,94.2196531791908,100,95.6834532374101,97.2413793103448,85.4014598540146,87.2727272727273,92.4050632911392,80.4597701149425,LP
1082,KtB,26,JAN,Y8,B,S,85,75,Y14,Y16,X,G,77,Y20,54.7169811320755,64.3312101910828,67.2727272727273,74.2331288343558,31.1475409836066,66.4670658682635,44.1340782122905,52.6011560693642,57.1428571428571,62.589928057554,71.0344827586207,73.7226277372263,76.3636363636364,78.4810126582279,77.0114942528736,BP
209,VnJ,9,MAR,Y6,A,J,79.65,75.17,Y14,Y16,X,L,70.5,Y20,37.7358490566038,65.6050955414013,66.0606060606061,57.0552147239264,49.1803278688525,72.4550898203593,51.9553072625698,52.6011560693642,30.3571428571429,68.3453237410072,36.551724137931,50.3649635036496,81.8181818181818,83.5443037974683,81.6091954022989,BP
358,BnD,11,NOV,Y7,A,A,97.8,95.3,Y14,Y16,X,B,83.9,Y20,64.1509433962264,93.6305732484076,75.7575757575758,71.7791411042945,40.9836065573771,76.0479041916168,56.4245810055866,52.6011560693642,25,42.4460431654676,50.3448275862069,70.8029197080292,74.5454545454546,81.0126582278481,70.1149425287356,BP
537,KnK,23,MAY,Y7,A,E,87.6,88.2,Y14,Y16,X,J,69.3,Y20,96.2264150943396,92.3566878980892,96.3636363636364,77.9141104294479,47.3770491803279,74.8502994011976,60.8938547486034,66.4739884393064,65.8928571428571,91.3669064748202,72.4137931034483,72.2627737226277,56.3636363636364,67.0886075949367,50.5747126436782,LP
1059,PiG,13,JUL,Y8,B,S,77.8,74.4,Y14,Y16,X,B,67.9,Y20,66.0377358490566,89.8089171974522,60,61.9631901840491,49.1803278688525,52.0958083832335,68.7150837988827,64.1618497109827,44.6428571428571,64.0287769784173,57.2413793103448,64.963503649635,36.3636363636364,70.8860759493671,19.5402298850575,MP
667,SuS,12,JAN,Y8,B,E,84.6,86,Y14,Y16,X,B,68.29,Y20,47.1698113207547,60.5095541401274,63.6363636363636,70.5521472392638,36.0655737704918,76.0479041916168,48.6033519553073,53.757225433526,53.5714285714286,65.4676258992806,65.5172413793104,78.1021897810219,65.4545454545455,54.4303797468355,66.6666666666667,MD
989,GpV,15,MAR,Y6,A,M,75.3,77.6,Y13,Y15,X,G,74.7,Y20,79.2452830188679,92.3566878980892,85.4545454545455,81.5950920245399,57.3770491803279,80.8383233532934,68.7150837988827,57.2254335260116,64.2857142857143,78.4172661870504,75.1724137931035,70.8029197080292,83.6363636363636,83.5443037974683,88.5057471264368,BP
246,AtS,13,FEB,Y8,A,J,85,89,Y14,Y16,X,B,73.49,Y20,73.5849056603774,82.1656050955414,83.030303030303,80.3680981595092,68.8524590163934,79.6407185628743,74.3016759776536,60.6936416184971,48.2142857142857,64.0287769784173,58.6206896551724,72.2627737226277,76.3636363636364,88.6075949367089,72.4137931034483,BP
800,FaS,17,MAY,Y7,B,N,80.4,79.5,Y14,Y16,X,J,66.63,Y20,81.1320754716981,80.8917197452229,87.8787878787879,80.3680981595092,49.016393442623,66.4670658682635,66.4804469273743,56.0693641618497,46.4285714285714,79.8561151079137,64.1379310344828,56.2043795620438,87.2727272727273,84.8101265822785,50.5747126436782,BP
854,AeA,13,JAN,Y6,A,M,87.83,82.8,Y13,Y15,X,J,55.96,Y20,71.6981132075472,56.687898089172,80.6060606060606,79.1411042944785,60.655737704918,78.4431137724551,67.5977653631285,75.7225433526012,69.6428571428571,87.0503597122302,76.5517241379311,66.4233576642336,69.0909090909091,69.620253164557,64.367816091954,BP
641,GvP,10,SEP,Y5,A,C,69.6,71,Y11,Y13,W,F,75,Y20,49.0566037735849,73.2484076433121,62.4242424242424,65.6441717791411,60.655737704918,76.0479041916168,64.2458100558659,66.4739884393064,66.0714285714286,74.1007194244604,73.7931034482759,79.5620437956204,52.7272727272727,46.8354430379747,59.7701149425287,BP
102,SaS,10,OCT,Y7,B,E,77.92,84.5,Y14,Y16,X,B,70,Y20,22.6415094339623,68.1528662420382,56.3636363636364,49.6932515337423,40.9836065573771,60.4790419161677,55.3072625698324,60.6936416184971,46.4285714285714,71.2230215827338,53.1034482758621,70.8029197080292,38.1818181818182,40.5063291139241,35.632183908046,LP
133,AhM,11,OCT,Y7,A,J,84,77,Y14,Y16,X,B,71,Y20,45.2830188679245,57.9617834394904,68.4848484848485,68.0981595092025,45.9016393442623,60.4790419161677,49.7206703910615,65.3179190751445,51.7857142857143,59.7122302158273,62.7586206896552,83.941605839416,58.1818181818182,50.6329113924051,60.9195402298851,BP
1196,KkK,12,MAR,Y7,A,C,89.17,92.8,Y14,Y16,X,J,72.9,Y20,28.3018867924528,60.5095541401274,63.6363636363636,55.8282208588957,29.5081967213115,53.2934131736527,51.9553072625698,52.6011560693642,50,61.1510791366907,69.6551724137931,67.8832116788321,60,60.7594936708861,60.9195402298851,LP
1269,KnK,20,MAR,Y8,A,A,82.63,91.9,Y14,Y16,X,J,74,Y20,69.811320754717,84.7133757961783,79.3939393939394,80.3680981595092,26.2295081967213,58.0838323353293,47.4860335195531,53.757225433526,44.6428571428571,62.589928057554,60,66.4233576642336,58.1818181818182,50.6329113924051,60.9195402298851,BP
872,PaD,18,MAR,Y7,B,N,88.4,89.5,Y14,Y16,X,J,64.28,Y20,26.4150943396226,71.9745222929936,53.9393939393939,52.1472392638037,49.1803278688525,66.4670658682635,60.8938547486034,58.3815028901734,67.8571428571429,81.294964028777,73.7931034482759,69.3430656934307,65.4545454545455,89.873417721519,59.7701149425287,BP
15,MhR,12,NOV,Y7,A,A,86.5,85.4,Y14,Y16,X,B,75,Y20,60.377358490566,74.5222929936306,72.1212121212121,71.7791411042945,42.6229508196721,65.2694610778443,57.5418994413408,58.3815028901734,46.4285714285714,68.3453237410072,55.8620689655172,70.8029197080292,76.3636363636364,68.3544303797468,79.3103448275862,BP
347,JhM,13,MAY,Y7,A,D,78.33,91.83,Y14,Y16,X,B,70.95,Y20,69.811320754717,60.5095541401274,67.2727272727273,80.3680981595092,47.5409836065574,66.4670658682635,65.3631284916201,61.849710982659,51.7857142857143,82.7338129496403,57.2413793103448,59.1240875912409,54.5454545454546,53.1645569620253,54.0229885057471,BP
1043,VsB,11,JAN,Y8,A,Q,78.6,61.1,Y14,Y16,X,B,68.7,Y20,73.5849056603774,64.3312101910828,85.4545454545455,59.5092024539877,45.9016393442623,61.6766467065868,47.4860335195531,60.6936416184971,37.5,65.4676258992806,66.8965517241379,43.0656934306569,78.1818181818182,81.0126582278481,77.0114942528736,LP
272,PyR,13,SEP,Y6,B,D,84.2,78,Y13,Y15,X,E,72.3,Y20,71.6981132075472,79.6178343949045,80.6060606060606,64.4171779141104,34.4262295081967,58.0838323353293,62.0111731843575,61.849710982659,37.5,64.0287769784173,50.3448275862069,57.6642335766423,80,91.1392405063291,72.4137931034483,BP
210,VhA,12,NOV,Y6,A,D,96.5,94.33,Y14,Y16,X,K,82.65,Y20,28.3018867924528,59.2356687898089,0,0,50.8196721311475,0,0,0,41.0714285714286,0,0,0,MD,65.8227848101266,74.7126436781609,BP
256,AdM,16,JUN,Y8,A,B,86.6,84.2,Y14,Y16,X,B,71.1,Y20,39.622641509434,56.687898089172,67.2727272727273,63.1901840490798,39.344262295082,53.2934131736527,54.1899441340782,75.7225433526012,32.1428571428571,52.5179856115108,50.3448275862069,59.1240875912409,69.0909090909091,60.7594936708861,72.4137931034483,BP
405,EhB,21,NOV,Y7,B,D,91,73.5,Y14,Y16,X,B,82.2,Y20,69.811320754717,89.8089171974522,58.7878787878788,73.0061349693252,16.3934426229508,58.0838323353293,50.8379888268156,53.757225433526,37.5,59.7122302158273,50.3448275862069,73.7226277372263,36.3636363636364,53.1645569620253,44.8275862068966,LP
324,BaA,13,JUN,Y7,B,E,77.67,86.67,Y14,Y16,X,B,78.22,Y20,43.3962264150943,65.6050955414013,68.4848484848485,55.8282208588957,49.1803278688525,68.8622754491018,58.659217877095,54.9132947976879,28.5714285714286,62.589928057554,39.3103448275862,50.3649635036496,67.2727272727273,68.3544303797468,65.5172413793104,BP
542,JnB,9,OCT,Y7,A,A,86.67,92.67,Y14,Y16,X,G,72,Y20,26.4150943396226,68.1528662420382,53.9393939393939,54.601226993865,57.3770491803279,61.6766467065868,75.4189944134078,66.4739884393064,35.7142857142857,51.0791366906475,51.7241379310345,75.1824817518248,29.0909090909091,67.0886075949367,48.2758620689655,BP
580,AtM,9,JUL,Y7,A,B,88,76.8,Y13,Y15,X,J,77.8,Y20,66.0377358490566,91.0828025477707,58.7878787878788,80.3680981595092,54.0983606557377,53.2934131736527,74.3016759776536,72.2543352601156,71.4285714285714,87.0503597122302,75.1724137931035,73.7226277372263,70.9090909090909,79.746835443038,52.8735632183908,BP
1010,ZnA,12,AUG,Y7,A,N,72,67.23,Y14,Y17,X,B,62.26,Y20,67.9245283018868,82.1656050955414,66.0606060606061,86.5030674846626,29.5081967213115,54.4910179640719,48.6033519553073,54.9132947976879,25,48.2014388489209,36.551724137931,60.5839416058394,47.2727272727273,50.6329113924051,47.1264367816092,LP
1111,RiB,16,JUN,Y7,B,N,89,77,Y14,Y16,X,J,66.06,Y20,67.9245283018868,77.0700636942675,78.1818181818182,81.5950920245399,63.9344262295082,83.2335329341317,69.8324022346369,66.4739884393064,91.0714285714286,95.6834532374101,88.9655172413793,81.021897810219,89.0909090909091,91.1392405063291,86.2068965517241,BP
1334,RzR,19,JUL,Y7,A,D,84.4,76.2,Y14,Y16,X,B,67.13,Y20,81.1320754716981,92.3566878980892,87.8787878787879,55.8282208588957,55.7377049180328,67.6646706586826,68.7150837988827,59.5375722543353,48.2142857142857,82.7338129496403,48.9655172413793,64.963503649635,78.1818181818182,53.1645569620253,90.8045977011494,MD
886,AlC,12,NOV,Y7,A,M,92.4,88.67,Y14,Y16,X,J,66.67,Y20,49.0566037735849,63.0573248407643,67.2727272727273,66.8711656441718,36.0655737704918,65.2694610778443,53.072625698324,59.5375722543353,55.3571428571429,71.2230215827338,61.3793103448276,79.5620437956204,52.7272727272727,62.0253164556962,50.5747126436782,BP
802,CaS,21,NOV,Y7,B,N,89.06,75.67,Y14,Y16,X,J,56.41,Y20,33.9622641509434,69.4267515923567,53.9393939393939,59.5092024539877,47.3770491803279,67.6646706586826,56.4245810055866,65.3179190751445,28.5714285714286,49.6402877697842,46.2068965517241,60.5839416058394,36.3636363636364,62.0253164556962,43.6781609195402,LP
90,AmD,16,JUN,Y8,A,A,92.2,82.25,Y14,Y16,X,B,70.12,Y20,54.7169811320755,73.2484076433121,63.6363636363636,71.7791411042945,31.1475409836066,53.2934131736527,51.9553072625698,57.2254335260116,19.6428571428571,45.3237410071943,39.3103448275862,47.4452554744526,52.7272727272727,40.5063291139241,58.6206896551724,MP
892,SiM,13,MAR,Y8,B,N,81,75.67,Y14,Y16,X,J,63.26,Y20,56.6037735849057,66.8789808917198,74.5454545454546,68.0981595092025,26.2295081967213,56.8862275449102,47.4860335195531,47.9768786127168,55.3571428571429,78.4172661870504,57.2413793103448,73.7226277372263,40,64.5569620253165,41.3793103448276,MP
229,AhR,8,NOV,Y7,A,D,82.2,81.2,Y14,Y16,X,H,70.3,Y20,39.622641509434,64.3312101910828,62.4242424242424,68.0981595092025,55.7377049180328,52.0958083832335,73.1843575418994,67.6300578034682,58.9285714285714,82.7338129496403,58.6206896551724,70.8029197080292,40,50.6329113924051,35.632183908046,BP
655,AhM,13,SEP,Y7,A,N,80.33,88.8,Y14,Y16,X,J,73.6,Y20,96.2264150943396,89.8089171974522,97.5757575757576,74.2331288343558,MD,85.6287425149701,55.3072625698324,80.3468208092486,78.5714285714286,89.9280575539569,79.3103448275862,72.2627737226277,98.1818181818182,92.4050632911392,82.7586206896552,BP
440,KhM,13,JAN,Y8,A,B,83.2,74.2,Y14,Y16,X,B,74.2,Y20,75.4716981132076,66.8789808917198,74.5454545454546,87.7300613496933,42.6229508196721,64.0718562874252,67.5977653631285,80.3468208092486,71.4285714285714,87.0503597122302,68.2758620689655,85.4014598540146,81.8181818181818,86.0759493670886,79.3103448275862,BP
607,UiK,11,APR,Y8,B,B,76,85,Y14,Y16,X,J,80.4,Y20,58.4905660377358,89.8089171974522,78.1818181818182,58.2822085889571,52.4590163934426,77.2455089820359,70.9497206703911,64.1618497109827,89.2857142857143,89.9280575539569,87.5862068965517,83.941605839416,69.0909090909091,84.8101265822785,64.367816091954,BP
250,RiC,12,FEB,Y8,B,D,80.6,74.4,Y14,Y16,X,E,70.1,Y20,33.9622641509434,59.2356687898089,60,59.5092024539877,32.7868852459016,62.874251497006,59.7765363128492,56.0693641618497,21.4285714285714,74.1007194244604,43.448275862069,48.9051094890511,50.9090909090909,60.7594936708861,51.7241379310345,MD
98,MkK,11,NOV,Y6,A,B,72,64.46,Y13,Y15,X,B,65.85,Y20,33.9622641509434,63.0573248407643,60,60.7361963190184,65.5737704918033,79.6407185628743,63.1284916201117,83.8150289017341,57.1428571428571,79.8561151079137,68.2758620689655,64.963503649635,69.0909090909091,81.0126582278481,60.9195402298851,MP
588,KiM,12,AUG,Y8,B,B,88,80.6,Y14,Y16,X,G,69.97,Y20,64.1509433962264,65.6050955414013,78.1818181818182,61.9631901840491,49.016393442623,64.0718562874252,67.5977653631285,66.4739884393064,66.0714285714286,82.7338129496403,68.2758620689655,79.5620437956204,70.9090909090909,87.3417721518987,43.6781609195402,BP
269,KrR,19,APR,Y6,A,Q,86,67.8,Y12,Y14,X,B,76.95,Y20,69.811320754717,83.4394904458599,60,85.2760736196319,47.5409836065574,61.6766467065868,63.1284916201117,64.1618497109827,58.9285714285714,74.1007194244604,58.6206896551724,89.7810218978102,81.8181818181818,83.5443037974683,81.6091954022989,BP
103,KaD,14,OCT,Y7,B,A,89.2,92.8,Y14,Y16,X,C,85.5,Y20,45.2830188679245,70.7006369426752,72.1212121212121,60.7361963190184,36.0655737704918,58.0838323353293,55.3072625698324,60.6936416184971,23.2142857142857,42.4460431654676,53.1034482758621,54.7445255474453,MD,70.8860759493671,54.0229885057471,MP
28,AhS,12,MAR,Y8,A,F,81,72,Y14,Y16,X,B,79.28,Y20,62.2641509433962,88.5350318471338,75.7575757575758,66.8711656441718,36.0655737704918,54.4910179640719,55.3072625698324,56.0693641618497,35.7142857142857,53.9568345323741,71.0344827586207,50.3649635036496,47.2727272727273,73.4177215189874,35.632183908046,BP
218,JyD,12,APR,Y7,A,D,88.6,85.8,Y14,Y16,X,B,76.07,Y20,66.0377358490566,60.5095541401274,79.3939393939394,76.6871165644172,32.7868852459016,64.0718562874252,60.8938547486034,63.0057803468208,58.9285714285714,64.0287769784173,65.5172413793104,83.941605839416,78.1818181818182,73.4177215189874,81.6091954022989,BP
1007,KvH,16,DEC,Y7,A,I,80.33,68.83,Y14,Y16,X,G,85,Y20,60.377358490566,64.3312101910828,76.969696969697,76.6871165644172,77.0491803278689,79.6407185628743,82.122905027933,83.8150289017341,60.7142857142857,76.9784172661871,71.0344827586207,67.8832116788321,80,91.1392405063291,77.0114942528736,MP
831,SiS,13,JUL,Y7,B,M,78,82,Y14,Y16,X,J,75.8,Y20,43.3962264150943,61.7834394904459,63.6363636363636,64.4171779141104,44.2622950819672,60.4790419161677,67.5977653631285,56.0693641618497,58.9285714285714,76.9784172661871,57.2413793103448,78.1021897810219,56.3636363636364,51.8987341772152,62.0689655172414,BP
525,SaA,16,JUL,Y7,B,E,96.32,92.3,Y14,Y16,X,G,74.7,Y20,71.5094339622642,68.1528662420382,81.8181818181818,85.2760736196319,45.7377049180328,53.2934131736527,75.4189944134078,69.9421965317919,71.4285714285714,75.5395683453237,80.6896551724138,81.021897810219,61.8181818181818,77.2151898734177,68.9655172413793,BP
862,SaV,13,JAN,Y8,B,I,79.11,79,Y14,Y16,X,G,83.3,Y20,79.2452830188679,59.2356687898089,83.030303030303,58.2822085889571,75.4098360655738,86.8263473053892,68.7150837988827,86.1271676300578,83.9285714285714,88.4892086330935,80.6896551724138,89.7810218978102,96.3636363636364,79.746835443038,82.7586206896552,BP
40,VkK,11,DEC,Y7,A,A,88.2,93.92,Y14,Y16,X,L,77.23,Y20,60.377358490566,79.6178343949045,69.6969696969697,74.2331288343558,26.2295081967213,48.5029940119761,55.3072625698324,58.3815028901734,32.1428571428571,59.7122302158273,42.0689655172414,57.6642335766423,54.5454545454546,70.8860759493671,47.1264367816092,BP
645,VlK,14,OCT,Y7,A,E,88.16,86.5,Y14,Y16,X,G,71.64,Y20,22.6415094339623,47.7707006369427,51.5151515151515,59.5092024539877,37.7049180327869,60.4790419161677,57.5418994413408,59.5375722543353,71.4285714285714,92.8057553956835,65.5172413793104,82.4817518248175,58.1818181818182,72.1518987341772,48.2758620689655,BP
217,KyS,15,SEP,Y7,A,J,89.4,81.6,Y14,Y16,X,B,74.45,Y20,71.6981132075472,77.0700636942675,79.3939393939394,84.0490797546012,59.016393442623,71.2574850299401,72.0670391061452,58.3815028901734,42.8571428571429,56.8345323741007,58.6206896551724,72.2627737226277,67.2727272727273,70.8860759493671,72.4137931034483,BP
1028,NlT,12,APR,Y7,A,T,82,72.4,Y14,Y16,X,L,71.33,Y20,67.9245283018868,70.7006369426752,78.1818181818182,80.3680981595092,37.7049180327869,52.0958083832335,55.3072625698324,65.3179190751445,37.5,69.7841726618705,51.7241379310345,51.8248175182482,63.6363636363636,58.2278481012658,67.816091954023,BP
753,RaK,16,AUG,Y8,A,C,89.67,97.2,Y14,Y16,X,G,89.25,Y20,32.0754716981132,50.3184713375796,55.1515151515152,64.4171779141104,44.2622950819672,61.6766467065868,65.3631284916201,57.2254335260116,62.5,74.1007194244604,68.2758620689655,78.1021897810219,54.5454545454546,87.3417721518987,34.4827586206897,BP
1208,AnS,13,MAY,Y7,A,D,86.4,82.8,Y14,Y16,X,B,71.5,Y20,49.0566037735849,63.0573248407643,55.1515151515152,69.3251533742331,50.8196721311475,67.6646706586826,63.1284916201117,51.4450867052023,42.8571428571429,53.9568345323741,55.8620689655172,76.6423357664234,47.2727272727273,83.5443037974683,35.632183908046,BP
1216,VdA,10,MAR,Y7,A,C,83.1,83.7,Y14,Y16,X,B,70.7,Y20,33.9622641509434,66.8789808917198,62.4242424242424,57.0552147239264,14.7540983606557,54.4910179640719,40.7821229050279,51.4450867052023,32.1428571428571,53.9568345323741,48.9655172413793,75.1824817518248,47.2727272727273,58.2278481012658,42.5287356321839,MP
1030,SyM,24,JUL,Y8,A,Q,81.29,75.11,Y14,Y16,X,L,74.11,Y20,60.377358490566,83.4394904458599,63.6363636363636,74.2331288343558,50.8196721311475,60.4790419161677,68.7150837988827,53.757225433526,39.2857142857143,45.3237410071943,57.2413793103448,63.5036496350365,70.9090909090909,58.2278481012658,77.0114942528736,BP
1106,AyB,12,FEB,Y7,A,N,89.06,86.33,Y14,Y16,X,B,60.07,Y20,100,92.3566878980892,100,68.0981595092025,65.5737704918033,83.2335329341317,72.0670391061452,53.757225433526,28.5714285714286,49.6402877697842,48.9655172413793,57.6642335766423,76.3636363636364,48.1012658227848,88.5057471264368,MP
1212,RhK,16,JUN,Y7,A,D,85,84,Y14,Y16,X,B,64.1,Y20,58.4905660377358,73.2484076433121,64.8484848484849,74.2331288343558,54.0983606557377,76.0479041916168,47.4860335195531,76.878612716763,51.7857142857143,65.4676258992806,68.2758620689655,69.3430656934307,48.9090909090909,88.6075949367089,40.2298850574713,BP
852,SaS,13,JUN,Y6,B,I,84.56,75.58,Y14,Y16,X,G,83.13,Y20,66.0377358490566,80.8917197452229,64.8484848484849,86.5030674846626,57.3770491803279,77.2455089820359,73.1843575418994,76.878612716763,53.5714285714286,76.9784172661871,61.3793103448276,69.3430656934307,63.6363636363636,79.746835443038,41.3793103448276,BP
1079,DaS,11,APR,Y8,B,N,80.26,72.5,Y14,Y16,X,B,57.68,Y20,62.2641509433962,70.7006369426752,68.4848484848485,81.5950920245399,44.0983606557377,67.6646706586826,65.3631284916201,56.0693641618497,39.2857142857143,71.2230215827338,48.9655172413793,50.3649635036496,87.2727272727273,88.6075949367089,83.9080459770115,MP
988,AlS,10,APR,Y6,A,M,78,76.4,Y12,Y14,X,B,90.6,Y20,54.7169811320755,56.687898089172,51.5151515151515,80.3680981595092,81.9672131147541,82.0359281437126,84.3575418994413,87.2832369942197,23.2142857142857,43.8848920863309,58.6206896551724,50.3649635036496,78.1818181818182,91.1392405063291,70.1149425287356,MP
1116,MlG,12,NOV,Y7,A,N,70.8,77.17,Y14,Y16,X,J,63.81,Y20,56.6037735849057,69.4267515923567,64.8484848484849,73.0061349693252,50.8196721311475,68.8622754491018,69.8324022346369,57.2254335260116,85.7142857142857,89.9280575539569,83.448275862069,82.4817518248175,54.5454545454546,60.7594936708861,51.7241379310345,BP
1239,SmA,13,DEC,Y7,A,A,82.4,89.33,Y14,Y16,X,G,78.39,Y20,77.3584905660377,92.3566878980892,76.969696969697,61.9631901840491,45.9016393442623,61.6766467065868,64.2458100558659,72.2543352601156,44.6428571428571,56.8345323741007,58.6206896551724,82.4817518248175,61.8181818181818,88.6075949367089,49.4252873563218,BP
450,AaA,12,JUL,Y7,B,D,84.5,76.2,Y14,Y16,X,B,73.5,Y20,90.5660377358491,64.3312101910828,73.3333333333333,92.638036809816,44.2622950819672,56.8862275449102,59.7765363128492,67.6300578034682,51.7857142857143,72.6618705035971,58.6206896551724,73.7226277372263,67.2727272727273,63.2911392405063,77.0114942528736,MP
632,KlA,12,APR,Y7,B,E,63,74.66,Y13,Y16,X,J,68.33,Y20,39.622641509434,63.0573248407643,52.7272727272727,69.3251533742331,30.983606557377,50.8982035928144,57.5418994413408,52.6011560693642,44.6428571428571,56.8345323741007,55.8620689655172,75.1824817518248,67.2727272727273,77.2151898734177,62.0689655172414,LP
17,NaB,13,DEC,Y7,B,C,92,94.6,Y14,Y16,X,B,84,Y20,56.6037735849057,84.7133757961783,67.2727272727273,70.5521472392638,67.2131147540984,82.0359281437126,58.659217877095,60.6936416184971,46.4285714285714,58.273381294964,53.1034482758621,82.4817518248175,74.5454545454546,65.8227848101266,79.3103448275862,BP
67,NyJ,9,MAR,Y6,B,H,83.63,94.67,Y13,Y15,X,B,85.9,Y20,43.3962264150943,64.3312101910828,64.8484848484849,63.1901840490798,29.5081967213115,60.4790419161677,47.4860335195531,54.9132947976879,50,72.6618705035971,65.5172413793104,59.1240875912409,70.9090909090909,78.4810126582279,67.816091954023,BP
685,DaJ,17,MAR,Y8,B,E,82.16,89.66,Y14,Y16,X,G,76.97,Y20,48.8679245283019,77.0700636942675,70.9090909090909,61.9631901840491,37.7049180327869,68.8622754491018,51.9553072625698,58.3815028901734,57.1428571428571,58.273381294964,73.7931034482759,81.021897810219,52.7272727272727,59.493670886076,48.2758620689655,MD
1063,VaC,11,FEB,Y8,A,N,80.53,75.83,Y14,Y16,X,C,66.31,Y20,71.6981132075472,89.8089171974522,78.1818181818182,68.0981595092025,52.4590163934426,66.4670658682635,64.2458100558659,60.6936416184971,69.6428571428571,82.7338129496403,58.6206896551724,94.1605839416058,49.0909090909091,60.7594936708861,44.8275862068966,BP
1126,ShS,12,NOV,Y6,B,M,86.2,80.4,Y13,Y15,X,L,92.7,Y20,54.7169811320755,75.796178343949,66.0606060606061,68.0981595092025,18.0327868852459,49.7005988023952,43.0167597765363,66.4739884393064,26.7857142857143,58.273381294964,36.551724137931,51.8248175182482,70.9090909090909,60.7594936708861,77.0114942528736,BP
55,AnH,12,AUG,Y8,A,A,80.55,89.25,Y14,Y16,X,B,77.67,Y20,13.2075471698113,49.0445859872611,49.0909090909091,57.0552147239264,39.344262295082,55.688622754491,57.5418994413408,59.5375722543353,48.2142857142857,76.9784172661871,50.3448275862069,73.7226277372263,61.8181818181818,60.7594936708861,65.5172413793104,BP
245,MjD,10,NOV,Y7,A,E,73.28,80.33,Y14,Y16,X,B,64.07,Y20,64.1509433962264,71.9745222929936,68.4848484848485,77.9141104294479,40.9836065573771,67.6646706586826,60.8938547486034,51.4450867052023,37.5,69.7841726618705,50.3448275862069,50.3649635036496,63.6363636363636,81.0126582278481,51.7241379310345,BP
124,AnS,15,OCT,Y6,A,D,85,79.75,Y13,Y15,X,B,78,Y20,77.3584905660377,78.343949044586,81.8181818181818,88.9570552147239,50.8196721311475,70.059880239521,59.7765363128492,53.757225433526,39.2857142857143,81.294964028777,47.5862068965517,54.7445255474453,54.5454545454546,58.2278481012658,51.7241379310345,BP
363,PiR,14,SEP,Y7,B,A,87.36,86.92,Y14,Y16,X,C,79.2,Y20,73.5849056603774,69.4267515923567,83.030303030303,71.7791411042945,27.8688524590164,54.4910179640719,47.4860335195531,54.9132947976879,50,65.4676258992806,61.3793103448276,75.1824817518248,74.5454545454546,73.4177215189874,74.7126436781609,BP
237,AaK,12,MAR,Y6,A,N,87.73,85.5,Y13,Y15,X,B,70.1,Y20,84.9056603773585,91.0828025477707,87.8787878787879,93.8650306748466,81.9672131147541,88.0239520958084,68.7150837988827,88.4393063583815,66.0714285714286,85.6115107913669,72.4137931034483,67.8832116788321,92.7272727272727,86.0759493670886,95.4022988505747,BP
1268,BaS,21,JAN,Y3,A,E,83.2,83.33,Y10,Y12,Z,G,71.25,Y20,28.3018867924528,60.5095541401274,60,47.239263803681,47.5409836065574,46.1077844311377,69.8324022346369,60.6936416184971,51.7857142857143,56.8345323741007,80.6896551724138,66.4233576642336,67.2727272727273,73.4177215189874,63.2183908045977,MP
744,JiK,10,APR,Y4,B,M,70.33,62.8,Y12,Y14,W,F,79.69,Y20,24.5283018867925,56.687898089172,55.1515151515152,60.7361963190184,21.3114754098361,55.688622754491,40.7821229050279,56.0693641618497,60.7142857142857,74.1007194244604,64.1379310344828,82.4817518248175,60,79.746835443038,36.7816091954023,BP
